SetName,Cycle,Time_S,Temperature_°C,X_Displacement_um,Y_Displacement_um,X_Force_mN,Y_Force_mN,X_MeasuredStrain_%,Y_MeasuredStrain_%
Precon1,1-Hold,576.4,23.7,13187,0,581,-5,33.43639935,-7.873714902
Precon1,1-Hold,576.5,23.7,13187,0,584,-8,33.39558559,-7.86068267
Precon1,1-Hold,576.6,23.7,13187,0,583,-5,33.44652848,-7.803546227
Precon1,1-Hold,576.7,23.7,13187,0,583,-7,33.42390195,-7.872480387
Precon1,1-Hold,576.8,23.7,13187,0,585,-4,33.41766901,-7.886051211
Precon1,1-Hold,576.9,23.7,13187,0,585,-7,33.44151867,-7.839446615
Precon1,1-Hold,577,23.7,13187,0,582,-7,33.38076671,-7.849727035
Precon1,1-Hold,577.1,23.7,13187,0,584,-8,33.36832035,-7.919010484
Precon1,1-Hold,577.2,23.7,13187,0,583,-7,33.38370441,-7.864957073
Precon1,1-Hold,577.3,23.7,13187,0,581,-3,33.44934984,-7.930130116
Precon1,1-Hold,577.4,23.7,13187,0,583,-10,33.4683596,-7.836770708
Precon1,1-Hold,577.5,23.7,13187,0,582,-7,33.43125193,-7.904721324
Precon1,1-Hold,577.6,23.7,13187,0,581,-5,33.3730342,-7.857228135
Precon1,1-Hold,577.7,23.7,13187,0,583,-6,33.41687833,-7.950608452
Precon1,1-Hold,577.8,23.7,13187,0,585,-10,33.30273093,-7.8749615
Precon1,1-Hold,577.9,23.7,13187,0,584,-8,33.45956215,-7.87995441
Precon1,1-Hold,578,23.7,13187,0,582,-5,33.39288094,-7.907564451
Precon1,1-Hold,578.1,23.7,13187,0,583,-7,33.4533382,-7.881653181
Precon1,1-Hold,578.2,23.7,13187,0,582,-6,33.34074033,-7.847304385
Precon1,1-Hold,578.3,23.7,13187,0,582,-7,33.40039165,-7.850773453
Precon1,1-Hold,578.4,23.7,13187,0,583,-7,33.40559602,-7.834450775
Precon1,1-Hold,578.5,23.7,13187,0,585,-8,33.37619817,-7.872799827
Precon1,1-Hold,578.6,23.7,13187,0,582,-8,33.4295855,-7.914899842
Precon1,1-Hold,578.7,23.7,13187,0,582,-5,33.30268333,-7.875298022
Precon1,1-Hold,578.8,23.7,13187,0,584,-6,33.34083476,-7.895307751
Precon1,1-Hold,578.9,23.7,13187,0,582,-8,33.46101802,-7.890492698
Precon1,1-Hold,579,23.7,13187,0,585,-6,33.3654674,-7.853625697
Precon1,1-Hold,579.1,23.7,13187,0,582,-7,33.34247889,-7.912637529
Precon1,1-Hold,579.2,23.7,13187,0,583,-8,33.44248509,-7.865576614
Precon1,1-Hold,579.3,23.7,13187,0,582,-8,33.38761042,-7.912263023
Precon1,1-Hold,579.4,23.7,13187,0,581,-4,33.41157142,-7.826752988
Precon1,1-Hold,579.5,23.7,13187,0,584,-5,33.30579847,-7.904033815
Precon1,1-Hold,579.6,23.7,13187,0,581,-3,33.40901082,-7.888693048
Precon1,1-Hold,579.7,23.7,13187,0,583,-5,33.43374657,-7.883733549
Precon1,1-Hold,579.8,23.7,13187,0,584,-8,33.31472197,-7.884503052
Precon1,1-Hold,579.9,23.7,13187,0,583,-7,33.42589657,-7.88289781
Precon1,1-Hold,580,23.7,13187,0,582,-9,33.41959409,-7.828632563
Precon1,1-Hold,580.1,23.7,13187,0,583,-7,33.40616098,-7.867117788
Precon1,1-Hold,580.2,23.7,13187,0,583,-8,33.38627338,-7.910630984
Precon1,1-Hold,580.3,23.7,13187,0,583,-8,33.45528937,-7.92447703
Precon1,1-Hold,580.4,23.7,13187,0,583,-9,33.35004707,-7.942041242
Precon1,1-Hold,580.5,23.7,13187,0,582,-7,33.4278307,-7.925333883
Precon1,1-Hold,580.6,23.7,13187,0,583,-6,33.44644963,-7.940758923
Precon1,1-Hold,580.7,23.7,13187,0,582,-4,33.38686924,-7.895114518
Precon1,1-Hold,580.8,23.7,13187,0,583,-8,33.35571656,-7.84190178
Precon1,1-Hold,580.9,23.7,13187,0,584,-6,33.43586968,-7.863802432
Precon1,1-Hold,581,23.7,13187,0,584,-6,33.34183492,-7.915157862
Precon1,1-Hold,581.1,23.7,13187,0,581,-5,33.43692129,-7.864264432
Precon1,1-Hold,581.2,23.7,13187,0,583,-7,33.4438359,-7.919822313
Precon1,1-Hold,581.3,23.7,13187,0,582,-7,33.37531941,-7.860319193
Precon1,1-Hold,581.4,23.7,13187,0,582,-7,33.41443298,-7.897372626
Precon1,1-Hold,581.5,23.7,13187,0,584,-7,33.42894888,-7.915338436
Precon1,1-Hold,581.6,23.7,13187,0,582,-6,33.40737617,-7.852172287
Precon1,1-Hold,581.7,23.7,13187,0,584,-8,33.35519526,-7.88524629
Precon1,1-Hold,581.8,23.7,13187,0,585,-10,33.34828299,-7.917553711
Precon1,1-Hold,581.9,23.7,13187,0,582,-5,33.40025951,-7.856863785
Precon1,1-Hold,582,23.7,13187,0,582,-1,33.41689116,-7.897861109
Precon1,1-Hold,582.1,23.7,13187,0,582,-5,33.4700349,-7.866418984
Precon1,1-Hold,582.2,23.7,13187,0,583,-7,33.33082063,-7.942029729
Precon1,1-Hold,582.3,23.7,13187,0,582,-5,33.42677866,-7.930610885
Precon1,1-Hold,582.4,23.7,13187,0,581,-5,33.3987619,-7.870415214
Precon1,1-Hold,582.5,23.7,13187,0,581,-7,33.35851432,-7.90510841
Precon1,1-Hold,582.6,23.7,13187,0,583,-7,33.3957726,-7.841139013
Precon1,1-Hold,582.7,23.7,13187,0,584,-7,33.41027796,-7.901301633
Precon1,1-Hold,582.8,23.7,13187,0,581,-5,33.33800598,-7.890171134
Precon1,1-Hold,582.9,23.7,13187,0,582,-7,33.41777718,-7.858739771
Precon1,1-Hold,583,23.7,13187,0,585,-9,33.36963701,-7.878718272
Precon1,1-Hold,583.1,23.7,13187,0,584,-9,33.30252554,-7.905886298
Precon1,1-Hold,583.2,23.7,13187,0,582,-7,33.33774822,-7.85589334
Precon1,1-Hold,583.3,23.7,13187,0,584,-8,33.41854457,-7.847570875
Precon1,1-Hold,583.4,23.7,13187,0,583,-5,33.3795097,-7.845904608
Precon1,1-Hold,583.5,23.7,13187,0,583,-7,33.36060729,-7.827581708
Precon1,1-Hold,583.6,23.7,13187,0,583,-6,33.39321789,-7.889076869
Precon1,1-Hold,583.7,23.7,13187,0,582,-8,33.45071838,-7.900010667
Precon1,1-Hold,583.8,23.7,13187,0,582,-8,33.38563483,-7.851870603
Precon1,1-Hold,583.9,23.7,13187,0,581,-6,33.39469703,-7.888147827
Precon1,1-Hold,584,23.7,13187,0,583,-6,33.32355405,-7.944936344
Precon1,1-Hold,584.1,23.7,13187,0,581,-8,33.35643701,-7.871491039
Precon1,1-Hold,584.2,23.7,13187,0,583,-6,33.37518911,-7.890145184
Precon1,1-Hold,584.3,23.7,13187,0,581,-6,33.37996826,-7.916152018
Precon1,1-Hold,584.4,23.7,13187,0,584,-8,33.39025002,-7.893115
Precon1,1-Hold,584.5,23.7,13187,0,583,-7,33.43040489,-7.873187394
Precon1,1-Hold,584.6,23.7,13187,0,583,-7,33.42328306,-7.888998649
Precon1,1-Hold,584.7,23.7,13187,0,583,-7,33.4127727,-7.873709965
Precon1,1-Hold,584.8,23.7,13187,0,584,-7,33.34738948,-7.863340818
Precon1,1-Hold,584.9,23.7,13187,0,582,-4,33.41953114,-7.906693277
Precon1,1-Hold,585,23.7,13187,0,584,-7,33.39438626,-7.901484132
Precon1,1-Hold,585.1,23.7,13187,0,583,-3,33.40224534,-7.92051515
Precon1,1-Hold,585.2,23.7,13187,0,583,-9,33.41323555,-7.892922108
Precon1,1-Hold,585.3,23.7,13187,0,582,-8,33.34559046,-7.894907096
Precon1,1-Hold,585.4,23.7,13187,0,582,-5,33.39610303,-7.835805469
Precon1,1-Hold,585.5,23.7,13187,0,582,-5,33.42574706,-7.937970394
Precon1,1-Hold,585.6,23.7,13187,0,583,-6,33.3855061,-7.923142766
Precon1,1-Hold,585.7,23.7,13187,0,584,-10,33.29919539,-7.836298596
Precon1,1-Hold,585.8,23.7,13187,0,582,-7,33.34525577,-7.894623576
Precon1,1-Hold,585.9,23.7,13187,0,582,-9,33.42797568,-7.925620749
Precon1,1-Hold,586,23.7,13187,0,584,-8,33.35876196,-7.834639697
Precon1,1-Hold,586.1,23.7,13187,0,582,-10,33.38083469,-7.868715946
Precon1,1-Hold,586.2,23.7,13187,0,583,-8,33.40270706,-7.883209554
Precon1,1-Hold,586.3,23.7,13187,0,583,-7,33.39237333,-7.892540433
Precon1,1-Hold,586.4,23.7,13187,0,583,-7,33.37896647,-7.942494157
Precon1,1-Hold,586.5,23.7,13187,0,581,-6,33.38088425,-7.880440685
Precon1,1-Hold,586.6,23.7,13187,0,582,-6,33.36372638,-7.926468484
Precon1,1-Hold,586.7,23.7,13187,0,582,-6,33.39692016,-7.98575724
Precon1,1-Hold,586.8,23.7,13187,0,583,-5,33.44537699,-7.888551361
Precon1,1-Hold,586.9,23.7,13187,0,583,-5,33.38968375,-7.88281333
Precon1,1-Hold,587,23.7,13187,0,584,-7,33.38720363,-7.844010249
Precon1,1-Hold,587.1,23.7,13187,0,582,-8,33.39836458,-7.907948108
Precon1,1-Hold,587.2,23.7,13187,0,585,-8,33.39342149,-7.943708374
Precon1,1-Hold,587.3,23.7,13187,0,582,-7,33.40304922,-7.851821169
Precon1,1-Hold,587.4,23.7,13187,0,582,-4,33.45697985,-7.887597484
Precon1,1-Hold,587.5,23.7,13187,0,584,-6,33.41229454,-7.903275029
Precon1,1-Hold,587.6,23.7,13187,0,583,-6,33.40301454,-7.851932375
Precon1,1-Hold,587.7,23.7,13187,0,584,-9,33.39252647,-7.892569642
Precon1,1-Hold,587.8,23.7,13187,0,585,-7,33.4080134,-7.883412851
Precon1,1-Hold,587.9,23.7,13187,0,583,-5,33.41772884,-7.919044259
Precon1,1-Hold,588,23.7,13187,0,583,-9,33.38503356,-7.885300029
Precon1,1-Hold,588.1,23.7,13187,0,582,-6,33.38924652,-7.886417124
Precon1,1-Hold,588.2,23.7,13187,0,583,-5,33.42726604,-7.86958733
Precon1,1-Hold,588.3,23.7,13187,0,582,-6,33.36072481,-7.925777259
Precon1,1-Hold,588.4,23.7,13187,0,584,-7,33.39458814,-7.896943179
Precon1,1-Hold,588.5,23.7,13187,0,584,-8,33.39638713,-7.913194337
Precon1,1-Hold,588.6,23.7,13187,0,583,-4,33.39868312,-7.832869417
Precon1,1-Hold,588.7,23.7,13187,0,582,-7,33.36957562,-7.928403888
Precon1,1-Hold,588.8,23.7,13187,0,584,-7,33.35604089,-7.921899832
Precon1,1-Hold,588.9,23.7,13187,0,583,-6,33.37474798,-7.941789166
Precon1,1-Hold,589,23.7,13187,0,583,-7,33.38943576,-7.894787161
Precon1,1-Hold,589.1,23.7,13187,0,582,-5,33.3312283,-7.843129557
Precon1,1-Hold,589.2,23.7,13187,0,584,-6,33.42759915,-7.908476306
Precon1,1-Hold,589.3,23.7,13187,0,583,-6,33.37338761,-7.911652068
Precon1,1-Hold,589.4,23.7,13187,0,582,-8,33.36529953,-7.911821528
Precon1,1-Hold,589.5,23.7,13187,0,583,-9,33.32221962,-7.913232757
Precon1,1-Hold,589.6,23.7,13187,0,582,-8,33.36004691,-7.863245152
Precon1,1-Hold,589.7,23.7,13187,0,585,-6,33.43967965,-7.834177244
Precon1,1-Hold,589.8,23.7,13187,0,584,-9,33.3488703,-7.916619857
Precon1,1-Hold,589.9,23.7,13187,0,583,-5,33.40021131,-7.887301728
Precon1,1-Hold,590,23.7,13187,0,584,-6,33.37646273,-7.859428712
Precon1,1-Hold,590.1,23.7,13187,0,583,-5,33.37750671,-7.898086251
Precon1,1-Hold,590.2,23.7,13187,0,582,-5,33.32746047,-7.949695996
Precon1,1-Hold,590.3,23.7,13187,0,584,-8,33.39415862,-7.895464076
Precon1,1-Hold,590.4,23.7,13187,0,582,-5,33.39426737,-7.91335861
Precon1,1-Hold,590.5,23.7,13187,0,583,-7,33.39392117,-7.889626104
Precon1,1-Hold,590.6,23.7,13187,0,584,-6,33.37904555,-7.873221159
Precon1,1-Hold,590.7,23.7,13187,0,583,-7,33.40745939,-7.840031118
Precon1,1-Hold,590.8,23.7,13187,0,584,-9,33.38669081,-7.872037186
Precon1,1-Hold,590.9,23.7,13187,0,583,-9,33.42459605,-7.8388881
Precon1,1-Hold,591,23.7,13187,0,583,-5,33.40114759,-7.931906892
Precon1,1-Hold,591.1,23.7,13187,0,582,-8,33.33556978,-7.891997925
Precon1,1-Hold,591.2,23.7,13187,0,585,-7,33.47259957,-7.874617368
Precon1,1-Hold,591.3,23.7,13187,0,583,-7,33.40163293,-7.907975433
Precon1,1-Hold,591.4,23.7,13187,0,582,-2,33.36421443,-7.92064797
Precon1,1-Hold,591.5,23.7,13187,0,582,-9,33.40762637,-7.972236443
Precon1,1-Hold,591.6,23.7,13187,0,584,-6,33.39449488,-7.905542072
Precon1,1-Hold,591.7,23.7,13187,0,584,-6,33.42345801,-7.857174454
Precon1,1-Hold,591.8,23.7,13187,0,581,-5,33.41632812,-7.862682978
Precon1,1-Hold,591.9,23.7,13187,0,583,-6,33.33949726,-7.862807228
Precon1,1-Hold,592,23.7,13187,0,583,-9,33.42365249,-7.781833601
Precon1,1-Hold,592.1,23.7,13187,0,581,-5,33.40011738,-7.886886156
Precon1,1-Hold,592.2,23.7,13187,0,582,-6,33.33974942,-7.826009417
Precon1,1-Hold,592.3,23.7,13187,0,583,-6,33.47340639,-7.875092219
Precon1,1-Hold,592.4,23.7,13187,0,583,-8,33.4113052,-7.935081742
Precon1,1-Hold,592.5,23.7,13187,0,582,-5,33.36813204,-7.891942673
Precon1,1-Hold,592.6,23.7,13187,0,582,-7,33.49458129,-7.861378433
Precon1,1-Hold,592.7,23.7,13187,0,584,-7,33.34745837,-7.885211027
Precon1,1-Hold,592.8,23.7,13187,0,582,-5,33.34361223,-7.866768758
Precon1,1-Hold,592.9,23.7,13187,0,584,-7,33.38993336,-7.877980194
Precon1,1-Hold,593,23.7,13187,0,582,-9,33.40471334,-7.814186485
Precon1,1-Hold,593.1,23.7,13187,0,583,-10,33.43892956,-7.89545722
Precon1,1-Hold,593.2,23.7,13187,0,583,-6,33.40380461,-7.910823248
Precon1,1-Hold,593.3,23.7,13187,0,582,-4,33.44710534,-7.856646149
Precon1,1-Hold,593.4,23.7,13187,0,582,-7,33.39193315,-7.893653882
Precon1,1-Hold,593.5,23.7,13187,0,585,-7,33.36678913,-7.887448432
Precon1,1-Hold,593.6,23.7,13187,0,581,-4,33.40198993,-7.926834407
Precon1,1-Hold,593.7,23.7,13187,0,582,-7,33.3959567,-7.899279352
Precon1,1-Hold,593.8,23.7,13187,0,583,-6,33.32704257,-7.908963025
Precon1,1-Hold,593.9,23.7,13187,0,583,-8,33.37596805,-7.834573923
Precon1,1-Hold,594,23.7,13187,0,581,-4,33.4287899,-7.886801771
Precon1,1-Hold,594.1,23.7,13187,0,583,-8,33.4148078,-7.913167055
Precon1,1-Hold,594.2,23.7,13187,0,583,-7,33.34642003,-7.869964283
Precon1,1-Hold,594.3,23.7,13187,0,583,-8,33.38208349,-7.876438908
Precon1,1-Hold,594.4,23.7,13187,0,583,-8,33.39574968,-7.889463049
Precon1,1-Hold,594.5,23.7,13187,0,583,-10,33.38728035,-7.882952273
Precon1,1-Hold,594.6,23.7,13187,0,582,-4,33.35816689,-7.943180447
Precon1,1-Hold,594.7,23.7,13187,0,583,-7,33.35276347,-7.909906633
Precon1,1-Hold,594.8,23.7,13187,0,583,-8,33.42814579,-7.874337561
Precon1,1-Hold,594.9,23.7,13187,0,584,-9,33.39120438,-7.911780883
Precon1,1-Hold,595,23.7,13187,0,584,-6,33.37683395,-7.90190936
Precon1,1-Hold,595.1,23.7,13187,0,583,-4,33.39651949,-7.898660588
Precon1,1-Hold,595.2,23.7,13187,0,582,-5,33.37971779,-7.839217498
Precon1,1-Hold,595.3,23.7,13187,0,582,-5,33.38235885,-7.924842138
Precon1,1-Hold,595.4,23.7,13187,0,583,-6,33.4322308,-7.940327137
Precon1,1-Hold,595.5,23.7,13187,0,582,-7,33.37011561,-7.883679902
Precon1,1-Hold,595.6,23.7,13187,0,584,-5,33.40889974,-7.895326354
Precon1,1-Hold,595.7,23.7,13187,0,584,-8,33.38444214,-7.869210877
Precon1,1-Hold,595.8,23.7,13187,0,582,-6,33.36070717,-7.917287304
Precon1,1-Hold,595.9,23.7,13187,0,584,-9,33.44354897,-7.874619937
Precon1,1-Hold,596,23.7,13187,0,583,-10,33.36614072,-7.904775326
Precon1,1-Hold,596.1,23.7,13187,0,582,-6,33.39077759,-7.904550447
Precon1,1-Hold,596.2,23.7,13187,0,581,-9,33.37826576,-7.899708509
Precon1,1-Hold,596.3,23.7,13187,0,582,-3,33.35632099,-7.93332926
Precon1,1-Hold,596.4,23.7,13187,0,581,-8,33.41885489,-7.849318815
Precon1,1-Hold,596.5,23.7,13187,0,582,-6,33.36987666,-7.885376426
Precon1,1-Hold,596.6,23.7,13187,0,582,-6,33.44328776,-7.87054546
Precon1,1-Hold,596.7,23.7,13187,0,582,-8,33.46620049,-7.900801065
Precon1,1-Hold,596.8,23.7,13187,0,581,-6,33.35402296,-7.873525505
Precon1,1-Hold,596.9,23.7,13187,0,584,-7,33.37380613,-7.847390923
Precon1,1-Hold,597,23.7,13187,0,583,-8,33.37179585,-7.857329816
Precon1,1-Hold,597.1,23.7,13187,0,584,-10,33.38250442,-7.875631062
Precon1,1-Hold,597.2,23.7,13187,0,583,-5,33.4080987,-7.906935232
Precon1,1-Hold,597.3,23.7,13187,0,583,-9,33.34020022,-7.93699336
Precon1,1-Hold,597.4,23.7,13187,0,583,-6,33.39950216,-7.870758607
Precon1,1-Hold,597.5,23.7,13187,0,582,-7,33.44519483,-7.928507407
Precon1,1-Hold,597.6,23.7,13187,0,582,-6,33.4059747,-7.876040119
Precon1,1-Hold,597.7,23.7,13187,0,583,-7,33.38510767,-7.873731278
Precon1,1-Hold,597.8,23.7,13187,0,583,-8,33.39794393,-7.861343004
Precon1,1-Hold,597.9,23.7,13187,0,583,-6,33.39827647,-7.902950167
Precon1,1-Hold,598,23.7,13187,0,582,-7,33.3897705,-7.87248225
Precon1,1-Hold,598.1,23.7,13187,0,582,-10,33.39237362,-7.884183858
Precon1,1-Hold,598.2,23.7,13187,0,582,-7,33.42267961,-7.893651407
Precon1,1-Hold,598.3,23.7,13187,0,582,-7,33.42262952,-7.827744849
Precon1,1-Hold,598.4,23.7,13187,0,582,-9,33.404297,-7.888038424
Precon1,1-Hold,598.5,23.7,13187,0,582,-6,33.44774163,-7.928584348
Precon1,1-Hold,598.6,23.7,13187,0,582,-9,33.40696976,-7.846847356
Precon1,1-Hold,598.7,23.7,13187,0,583,-7,33.44041094,-7.80952824
Precon1,1-Hold,598.8,23.7,13187,0,584,-8,33.3759232,-7.86258294
Precon1,1-Hold,598.9,23.7,13187,0,582,-5,33.39298233,-7.865334596
Precon1,1-Hold,599,23.7,13187,0,582,-7,33.38609693,-7.862448471
Precon1,1-Hold,599.1,23.7,13187,0,582,-3,33.36249862,-7.956438032
Precon1,1-Hold,599.2,23.7,13187,0,582,-5,33.42361997,-7.887544398
Precon1,1-Hold,599.3,23.7,13187,0,583,-7,33.38561201,-7.888094404
Precon1,1-Hold,599.4,23.7,13187,0,581,-6,33.38321954,-7.911052452
Precon1,1-Hold,599.5,23.7,13187,0,583,-7,33.37730971,-7.954833943
Precon1,1-Hold,599.6,23.7,13187,0,582,-5,33.37789786,-7.874813654
Precon1,1-Hold,599.7,23.7,13187,0,583,-8,33.43286343,-7.974698786
Precon1,1-Hold,599.8,23.7,13187,0,583,-7,33.4180874,-7.875127921
Precon1,1-Hold,599.9,23.7,13187,0,582,-9,33.36144421,-7.832031847
Precon1,1-Hold,600,23.7,13187,0,583,-7,33.41722704,-7.869022874
Precon1,1-Hold,600.1,23.7,13187,0,582,-6,33.37945253,-7.850124694
Precon1,1-Hold,600.2,23.7,13187,0,582,-7,33.42178231,-7.886926603
Precon1,1-Hold,600.3,23.7,13187,0,582,-10,33.3608283,-7.855269147
Precon1,1-Hold,600.4,23.7,13187,0,582,-8,33.37362451,-7.867397262
Precon1,1-Hold,600.5,23.7,13187,0,581,-9,33.40493945,-7.856292916
Precon1,1-Hold,600.6,23.7,13187,0,583,-8,33.38980208,-7.920585099
Precon1,1-Hold,600.7,23.7,13187,0,584,-10,33.39808485,-7.889807685
Precon1,1-Hold,600.8,23.7,13187,0,584,-9,33.41173191,-7.908374527
Precon1,1-Hold,600.9,23.7,13187,0,582,-6,33.35823321,-7.841679951
Precon1,1-Hold,601,23.7,13187,0,581,-5,33.42118761,-7.895922891
Precon1,1-Hold,601.1,23.7,13187,0,583,-8,33.40059569,-7.848630586
Precon1,1-Hold,601.2,23.7,13187,0,583,-8,33.39565269,-7.846897999
Precon1,1-Hold,601.3,23.7,13187,0,582,-3,33.38192509,-7.884870917
Precon1,1-Hold,601.4,23.7,13187,0,582,-7,33.36217971,-7.87288508
Precon1,1-Hold,601.5,23.7,13187,0,583,-7,33.39936902,-7.84521201
Precon1,1-Hold,601.6,23.7,13187,0,582,-7,33.45336884,-7.899612506
Precon1,1-Hold,601.7,23.7,13187,0,582,-6,33.36348728,-7.901044722
Precon1,1-Hold,601.8,23.7,13187,0,581,-6,33.40062731,-7.881341093
Precon1,1-Hold,601.9,23.7,13187,0,582,-6,33.38093204,-7.884973193
Precon1,1-Hold,602,23.7,13187,0,582,-5,33.44087554,-7.912125934
Precon1,1-Hold,602.1,23.7,13187,0,583,-5,33.3910201,-7.896091077
Precon1,1-Hold,602.2,23.7,13187,0,583,-7,33.33003544,-7.893386903
Precon1,1-Hold,602.3,23.7,13187,0,582,-7,33.37918211,-7.916071137
Precon1,1-Hold,602.4,23.7,13187,0,582,-5,33.42266005,-7.859886433
Precon1,1-Hold,602.5,23.7,13187,0,582,-8,33.3312594,-7.848951055
Precon1,1-Hold,602.6,23.7,13187,0,583,-6,33.40432007,-7.932329039
Precon1,1-Hold,602.7,23.7,13187,0,581,-3,33.31453954,-7.914506907
Precon1,1-Hold,602.8,23.7,13187,0,584,-5,33.42966475,-7.806790993
Precon1,1-Hold,602.9,23.7,13187,0,583,-5,33.3612876,-7.954227358
Precon1,1-Hold,603,23.7,13187,0,582,-5,33.37215645,-7.899536379
Precon1,1-Hold,603.1,23.7,13187,0,583,-6,33.36078791,-7.862865042
Precon1,1-Hold,603.2,23.7,13187,0,582,-6,33.38781618,-7.861332678
Precon1,1-Hold,603.3,23.7,13187,0,583,-9,33.41336902,-7.864913913
Precon1,1-Hold,603.4,23.7,13187,0,582,-7,33.36776936,-7.846638641
Precon1,1-Hold,603.5,23.7,13187,0,582,-7,33.34928587,-7.90100036
Precon1,1-Hold,603.6,23.7,13187,0,583,-6,33.43121172,-7.907257504
Precon1,1-Hold,603.7,23.7,13187,0,581,-8,33.37145271,-7.914727631
Precon1,1-Hold,603.8,23.7,13187,0,582,-6,33.39197283,-7.847498789
Precon1,1-Hold,603.9,23.7,13187,0,582,-7,33.44284744,-7.930678066
Precon1,1-Hold,604,23.7,13187,0,582,-7,33.33262317,-7.921876712
Precon1,1-Hold,604.1,23.7,13187,0,581,-6,33.34668225,-7.855115769
Precon1,1-Hold,604.2,23.7,13187,0,582,-6,33.37813949,-7.910800255
Precon1,1-Hold,604.3,23.7,13187,0,584,-8,33.42612977,-7.889042932
Precon1,1-Hold,604.4,23.7,13187,0,583,-6,33.39974569,-7.813192311
Precon1,1-Hold,604.5,23.7,13187,0,580,-4,33.36145947,-7.875898912
Precon1,1-Hold,604.6,23.7,13187,0,583,-10,33.36997767,-7.875679216
Precon1,1-Hold,604.7,23.7,13187,0,582,-8,33.42440728,-7.963407338
Precon1,1-Hold,604.8,23.7,13187,0,583,-6,33.44489664,-7.915779283
Precon1,1-Hold,604.9,23.7,13187,0,581,-5,33.40883654,-7.916511527
Precon1,1-Hold,605,23.7,13187,0,582,-7,33.41304956,-7.902054029
Precon1,1-Hold,605.1,23.7,13187,0,582,-6,33.31177887,-7.880768847
Precon1,1-Hold,605.2,23.7,13187,0,583,-7,33.41882448,-7.866952122
Precon1,1-Hold,605.3,23.7,13187,0,582,-7,33.42877937,-7.917567472
Precon1,1-Hold,605.4,23.7,13187,0,581,-8,33.40440361,-7.890462307
Precon1,1-Hold,605.5,23.7,13187,0,583,-5,33.4227685,-7.893882718
Precon1,1-Hold,605.6,23.7,13187,0,583,-6,33.41761746,-7.86988835
Precon1,1-Hold,605.7,23.7,13187,0,584,-6,33.36700429,-7.8283445
Precon1,1-Hold,605.8,23.7,13187,0,583,-7,33.37171873,-7.905085346
Precon1,1-Hold,605.9,23.7,13187,0,584,-10,33.41258765,-7.878721808
Precon1,1-Hold,606,23.7,13187,0,582,-6,33.36301395,-7.867512088
Precon1,1-Hold,606.1,23.7,13187,0,582,-8,33.45345939,-7.820347226
Precon1,1-Hold,606.2,23.7,13187,0,582,-5,33.43008285,-7.931914935
Precon1,1-Hold,606.3,23.7,13187,0,581,-5,33.42134201,-7.851812303
Precon1,1-Hold,606.4,23.7,13187,0,582,-5,33.39031179,-7.889805412
Precon1,1-Hold,606.5,23.7,13187,0,582,-6,33.42619566,-7.913219938
Precon1,1-Hold,606.6,23.7,13187,0,582,-10,33.3760579,-7.892627384
Precon1,1-Hold,606.7,23.7,13187,0,582,-5,33.39800143,-7.852138415
Precon1,1-Hold,606.8,23.7,13187,0,581,-4,33.36940864,-7.935963026
Precon1,1-Hold,606.9,23.7,13187,0,581,-5,33.37953755,-7.953435629
Precon1,1-Hold,607,23.7,13187,0,583,-9,33.41553753,-7.89010467
Precon1,1-Hold,607.1,23.7,13187,0,582,-11,33.3175745,-7.908342539
Precon1,1-Hold,607.2,23.7,13187,0,581,-4,33.40721846,-7.852790559
Precon1,1-Hold,607.3,23.7,13187,0,581,-7,33.37364173,-7.89848355
Precon1,1-Hold,607.4,23.7,13187,0,582,-9,33.33002363,-7.859170839
Precon1,1-Hold,607.5,23.7,13187,0,583,-9,33.35964323,-7.865223565
Precon1,1-Hold,607.6,23.7,13187,0,581,-6,33.38173594,-7.828853371
Precon1,1-Hold,607.7,23.7,13187,0,582,-6,33.39781965,-7.843583301
Precon1,1-Hold,607.8,23.7,13187,0,583,-7,33.46788946,-7.815430494
Precon1,1-Hold,607.9,23.7,13187,0,583,-6,33.41083118,-7.888755707
Precon1,1-Hold,608,23.7,13187,0,581,-5,33.40299533,-7.857583081
Precon1,1-Hold,608.1,23.7,13187,0,584,-8,33.38363145,-7.854994328
Precon1,1-Hold,608.2,23.7,13187,0,581,-8,33.41679309,-7.854727075
Precon1,1-Hold,608.3,23.7,13187,0,581,-6,33.39930319,-7.899597509
Precon1,1-Hold,608.4,23.7,13187,0,584,-8,33.41403512,-7.880070867
Precon1,1-Hold,608.5,23.7,13187,0,582,-6,33.39396575,-7.833389824
Precon1,1-Hold,608.6,23.7,13187,0,582,-7,33.38735942,-7.910540442
Precon1,1-Hold,608.7,23.7,13187,0,582,-7,33.35143458,-7.921433217
Precon1,1-Hold,608.8,23.7,13187,0,581,-6,33.41281626,-7.967711521
Precon1,1-Hold,608.9,23.7,13187,0,581,-8,33.42382859,-7.929961269
Precon1,1-Hold,609,23.7,13187,0,580,-8,33.36664812,-7.837281011
Precon1,1-Hold,609.1,23.7,13187,0,581,-5,33.37689795,-7.86173586
Precon1,1-Hold,609.2,23.7,13187,0,581,-9,33.45479112,-7.880545046
Precon1,1-Hold,609.3,23.7,13187,0,582,-7,33.4192076,-7.85935375
Precon1,1-Hold,609.4,23.7,13187,0,582,-6,33.3294346,-7.870776898
Precon1,1-Hold,609.5,23.7,13187,0,583,-7,33.43358343,-7.88675888
