SetName,Cycle,Time_S,Temperature_°C,X_Displacement_um,Y_Displacement_um,X_Force_mN,Y_Force_mN,X_MeasuredStrain_%,Y_MeasuredStrain_%
Precon1,1-Preload,33.9,23.6,6780,0,382,-8,18.45757069,-7.07858048
Precon1,1-Preload,34,23.6,6800,0,383,-7,18.51752285,-7.08613277
Precon1,1-Preload,34.1,23.6,6820,0,385,-5,18.47639105,-7.212298041
Precon1,1-Preload,34.2,23.6,6840,0,385,-3,18.478488,-7.220999957
Precon1,1-Preload,34.3,23.6,6860,0,387,-6,18.51670619,-7.240378343
Precon1,1-Preload,34.4,23.6,6880,0,391,-7,18.72261315,-7.212675736
Precon1,1-Preload,34.5,23.6,6900,0,390,-3,18.66570203,-7.120264306
Precon1,1-Preload,34.6,23.6,6920,0,386,-5,18.77593655,-7.194531941
Precon1,1-Preload,34.7,23.6,6940,0,389,-5,18.74609836,-7.163957621
Precon1,1-Preload,34.8,23.6,6960,0,394,-5,18.90140775,-7.016640557
Precon1,1-Preload,34.9,23.6,6980,0,395,0,18.9480419,-7.09926395
Precon1,1-Preload,35,23.6,7000,0,393,-3,18.99118409,-7.081913505
Precon1,1-Preload,35.1,23.6,7020,0,394,-3,19.07058791,-7.27701601
Precon1,1-Preload,35.2,23.6,7040,0,397,-5,19.20312404,-7.220006123
Precon1,1-Preload,35.3,23.6,7060,0,397,-4,19.16826196,-7.148011213
Precon1,1-Preload,35.4,23.6,7080,0,392,-1,19.18840523,-7.272831565
Precon1,1-Preload,35.5,23.6,7100,0,404,-3,19.0596786,-7.178749738
Precon1,1-Preload,35.6,23.6,7120,0,404,-3,19.34940363,-7.056881254
Precon1,1-Preload,35.7,23.6,7140,0,407,-1,19.37785974,-7.066557987
Precon1,1-Preload,35.8,23.6,7160,0,406,0,19.43504041,-6.886103818
Precon1,1-Preload,35.9,23.6,7180,0,407,-3,19.31760039,-6.652602845
Precon1,1-Preload,36,23.6,7200,0,406,-2,19.48550289,-7.019928238
Precon1,1-Preload,36.1,23.6,7220,0,411,-2,19.50271138,-6.909094833
Precon1,1-Preload,36.2,23.6,7240,0,409,2,19.58816451,-6.967089535
Precon1,1-Preload,36.3,23.6,7260,0,412,-3,19.66006008,-6.87000197
Precon1,1-Preload,36.4,23.6,7280,0,410,0,19.69729464,-6.863875967
Precon1,1-Preload,36.5,23.6,7300,0,413,-2,19.73485844,-6.829701027
Precon1,1-Preload,36.6,23.6,7320,0,413,0,19.71580285,-6.918882435
Precon1,1-Preload,36.7,23.6,7340,0,420,-1,19.80178927,-7.060687171
Precon1,1-Preload,36.8,23.6,7360,0,423,-1,19.87851444,-7.022638173
Precon1,1-Preload,36.9,23.6,7380,0,420,0,20.04409668,-7.016852296
Precon1,1-Preload,37,23.6,7400,0,418,0,20.04894745,-7.083990178
Precon1,1-Preload,37.1,23.6,7420,0,419,-2,20.11775111,-7.093382033
Precon1,1-Preload,37.2,23.6,7440,0,426,0,20.17931808,-7.168698416
Precon1,1-Preload,37.3,23.6,7460,0,425,0,20.19059937,-7.282221224
Precon1,1-Preload,37.4,23.6,7480,0,422,-2,20.22164202,-7.233332232
Precon1,1-Preload,37.5,23.6,7500,0,431,1,20.2186694,-7.071759194
Precon1,1-Preload,37.6,23.6,7520,0,431,2,20.27686205,-7.344177588
Precon1,1-Preload,37.7,23.6,7540,0,430,-2,20.43188785,-7.255399358
Precon1,1-Preload,37.8,23.6,7560,0,425,1,20.54312471,-7.30635329
Precon1,1-Preload,37.9,23.6,7580,0,435,3,20.51795752,-7.326561203
Precon1,1-Preload,38,23.6,7600,0,429,3,20.54205045,-7.325252037
Precon1,1-Preload,38.1,23.6,7620,0,435,4,20.59103713,-7.404592432
Precon1,1-Preload,38.2,23.6,7640,0,431,2,20.66357021,-7.206024347
Precon1,1-Preload,38.3,23.6,7660,0,437,-1,20.70855222,-7.258218559
Precon1,1-Preload,38.4,23.6,7680,0,437,4,20.70669581,-7.185931631
Precon1,1-Preload,38.5,23.6,7700,0,439,1,20.83983274,-7.110671028
Precon1,1-Preload,38.6,23.6,7720,0,436,2,20.83722369,-7.06684574
Precon1,1-Preload,38.7,23.6,7740,0,439,2,20.79312113,-7.059665963
Precon1,1-Preload,38.8,23.6,7760,0,442,5,20.96267067,-6.918947696
Precon1,1-Preload,38.9,23.6,7780,0,444,2,21.14291257,-6.940346995
Precon1,1-Preload,39,23.6,7800,0,442,1,21.05394008,-7.178815278
Precon1,1-Preload,39.1,23.6,7820,0,443,1,21.11362162,-7.058772247
Precon1,1-Preload,39.2,23.6,7840,0,445,3,21.26594209,-7.142314185
Precon1,1-Preload,39.3,23.6,7860,0,451,0,21.22036734,-6.924814653
Precon1,1-Preload,39.4,23.6,7880,0,447,1,21.27498952,-7.127405099
Precon1,1-Preload,39.5,23.6,7900,0,455,3,21.274844,-7.080592536
Precon1,1-Preload,39.6,23.6,7920,0,455,2,21.40162131,-7.151340781
Precon1,1-Preload,39.7,23.6,7940,0,457,1,21.48115657,-7.074050594
Precon1,1-Preload,39.8,23.6,7960,0,453,4,21.4848149,-7.068044699
Precon1,1-Preload,39.9,23.6,7980,0,458,3,21.58557008,-7.168141241
Precon1,1-Preload,40,23.6,8000,0,456,5,21.52971753,-7.22641223
Precon1,1-Preload,40.1,23.6,8020,0,460,2,21.70672292,-6.965346685
Precon1,1-Preload,40.2,23.6,8040,0,457,7,21.69313758,-7.092812295
Precon1,1-Preload,40.3,23.6,8060,0,463,3,21.61852881,-7.158492142
Precon1,1-Preload,40.4,23.6,8080,0,464,2,21.68929976,-7.161099847
Precon1,1-Preload,40.5,23.6,8100,0,466,3,21.73755599,-7.296359802
Precon1,1-Preload,40.6,23.6,8120,0,463,4,21.80167878,-7.135108753
Precon1,1-Preload,40.7,23.6,8140,0,469,2,21.79900014,-7.211503582
Precon1,1-Preload,40.8,23.6,8160,0,467,2,21.80600777,-7.242258848
Precon1,1-Preload,40.9,23.6,8180,0,471,3,21.80107612,-7.275727002
Precon1,1-Preload,41,23.6,8200,0,466,6,21.72056153,-7.089056584
Precon1,1-Preload,41.1,23.6,8220,0,472,0,21.62099807,-7.273233381
Precon1,1-Preload,41.2,23.6,8240,0,473,0,21.67321839,-7.290138177
Precon1,1-Preload,41.3,23.6,8260,0,477,2,21.8538555,-7.385926738
Precon1,1-Preload,41.4,23.6,8280,0,471,2,21.83587197,-7.36360025
Precon1,1-Preload,41.5,23.6,8300,0,481,1,21.94866304,-7.256865377
Precon1,1-Preload,41.6,23.6,8320,0,481,0,22.16474931,-7.157030246
Precon1,1-Preload,41.7,23.6,8340,0,481,3,22.30608788,-7.18568556
Precon1,1-Preload,41.8,23.6,8360,0,475,2,22.39926984,-7.350525624
Precon1,1-Preload,41.9,23.6,8380,0,484,2,22.37664784,-7.21173687
Precon1,1-Preload,42,23.6,8400,0,483,3,22.47151194,-7.330368322
Precon1,1-Preload,42.1,23.6,8420,0,489,2,22.52759178,-7.289876223
Precon1,1-Preload,42.2,23.6,8440,0,485,2,22.62495954,-7.216786099
Precon1,1-Preload,42.3,23.6,8460,0,490,2,22.75311298,-7.257331793
Precon1,1-Preload,42.4,23.6,8480,0,490,5,22.60935547,-7.395574315
Precon1,1-Preload,42.5,23.6,8500,0,488,1,22.74449044,-7.396618852
Precon1,1-Preload,42.6,23.6,8520,0,486,4,22.81837838,-7.352552776
Precon1,1-Preload,42.7,23.6,8540,0,495,1,22.86424112,-7.161932622
Precon1,1-Preload,42.8,23.6,8560,0,496,2,22.80571068,-7.304121436
Precon1,1-Preload,42.9,23.6,8580,0,497,1,22.96672166,-7.297567938
Precon1,1-Preload,43,23.6,8600,0,491,5,22.91145191,-7.300474721
Precon1,1-Preload,43.1,23.6,8620,0,500,0,22.96583881,-7.395927232
Precon1,1-Preload,43.2,23.6,8640,0,500,-1,23.17324584,-7.456591469
Precon1,1-Preload,43.3,23.6,8660,0,504,-1,23.08426641,-7.487702101
Precon1,1-Preload,43.4,23.6,8680,0,500,5,23.09412749,-7.285399163
Precon1,1-Preload,43.5,23.6,8700,0,505,0,23.14756684,-7.392929014
Precon1,1-Preload,43.6,23.6,8720,0,506,-1,23.26531154,-7.350269998
Precon1,1-Preload,43.7,23.6,8740,0,504,3,23.2797617,-7.434720195
Precon1,1-Preload,43.8,23.6,8760,0,503,0,23.38047152,-7.422234256
Precon1,1-Preload,43.9,23.6,8780,0,511,1,23.47960811,-7.528471044
Precon1,1-Preload,44,23.6,8800,0,509,-2,23.69320076,-7.515344102
Precon1,1-Preload,44.1,23.6,8820,0,512,1,23.54309368,-7.40611491
Precon1,1-Preload,44.2,23.6,8840,0,509,3,23.44938543,-7.499596568
Precon1,1-Preload,44.3,23.6,8860,0,518,-1,23.52698914,-7.449588532
Precon1,1-Preload,44.4,23.6,8880,0,517,2,23.70373886,-7.6188122
Precon1,1-Preload,44.5,23.6,8900,0,515,1,23.59851912,-7.506275814
Precon1,1-Preload,44.6,23.6,8920,0,515,1,23.78341657,-7.497642864
Precon1,1-Preload,44.7,23.6,8940,0,520,0,23.7161259,-7.704705527
Precon1,1-Preload,44.8,23.6,8960,0,521,3,23.75391736,-7.464367417
Precon1,1-Preload,44.9,23.6,8980,0,525,0,23.80136973,-7.488964013
Precon1,1-Preload,45,23.6,9000,0,519,0,23.97887763,-7.497568201
Precon1,1-Preload,45.1,23.6,9020,0,527,-2,24.0387363,-7.397343749
Precon1,1-Preload,45.2,23.6,9040,0,527,1,24.13204483,-7.584580728
Precon1,1-Preload,45.3,23.6,9060,0,529,-1,24.12026017,-7.520668724
Precon1,1-Preload,45.4,23.6,9080,0,526,2,24.1630223,-7.67719514
Precon1,1-Preload,45.5,23.6,9100,0,531,2,24.17409407,-7.626795892
Precon1,1-Preload,45.6,23.6,9120,0,531,1,24.09230332,-7.711035566
Precon1,1-Preload,45.7,23.6,9140,0,536,-1,24.25739235,-7.572169739
Precon1,1-Preload,45.8,23.6,9160,0,534,-1,24.29437715,-7.439711058
Precon1,1-Preload,45.9,23.6,9180,0,537,1,24.42745247,-7.607425179
Precon1,1-Preload,46,23.6,9200,0,539,-1,24.42012086,-7.749750731
Precon1,1-Preload,46.1,23.6,9220,0,538,3,24.50605359,-7.626560074
Precon1,1-Preload,46.2,23.6,9240,0,538,3,24.56507398,-7.581216731
Precon1,1-Preload,46.3,23.6,9260,0,541,0,24.57126216,-7.693788988
Precon1,1-Preload,46.4,23.6,9280,0,543,0,24.50440625,-7.562267408
Precon1,1-Preload,46.5,23.6,9300,0,542,1,24.52734518,-7.723205557
Precon1,1-Preload,46.6,23.6,9320,0,540,1,24.73954595,-7.693908844
Precon1,1-Preload,46.7,23.6,9340,0,547,-1,24.73713988,-7.699337549
Precon1,1-Preload,46.8,23.6,9360,0,548,0,24.79144951,-7.700746003
Precon1,1-Preload,46.9,23.6,9380,0,549,2,24.93481552,-7.60870217
Precon1,1-Preload,47,23.6,9400,0,543,4,24.86757814,-7.733924758
Precon1,1-Preload,47.1,23.6,9420,0,550,-3,24.96272541,-7.653562094
Precon1,1-Preload,47.2,23.6,9440,0,553,2,24.98792875,-7.76823029
Precon1,1-Preload,47.3,23.6,9460,0,549,-2,25.01540566,-7.694150446
Precon1,1-Preload,47.4,23.6,9480,0,554,1,25.14910168,-7.618532203
Precon1,1-Preload,47.5,23.6,9500,0,558,-3,25.19337503,-7.78187301
Precon1,1-Preload,47.6,23.6,9520,0,558,-2,25.3176469,-7.646185694
Precon1,1-Preload,47.7,23.6,9540,0,557,1,25.29189099,-7.704435059
Precon1,1-Preload,47.8,23.6,9560,0,560,-3,25.40364964,-7.954535006
Precon1,1-Preload,47.9,23.6,9580,0,562,1,25.34409044,-7.776978846
Precon1,1-Preload,48,23.6,9600,0,563,-1,25.29610068,-7.80606854
Precon1,1-Preload,48.1,23.6,9620,0,563,-3,25.46344594,-7.730241001
Precon1,1-Preload,48.2,23.6,9640,0,561,-2,25.57822443,-7.78706423
Precon1,1-Preload,48.3,23.6,9660,0,565,-1,25.65121883,-7.768029775
Precon1,1-Preload,48.4,23.6,9680,0,564,-4,25.67269618,-7.772998841
Precon1,1-Preload,48.5,23.6,9700,0,569,-2,25.66193805,-7.80123648
Precon1,1-Preload,48.6,23.6,9720,0,566,0,25.63846647,-7.9201986
Precon1,1-Preload,48.7,23.6,9740,0,569,-3,25.71718525,-7.982473154
Precon1,1-Preload,48.8,23.6,9760,0,573,-3,25.81529981,-7.859103188
Precon1,1-Preload,48.9,23.6,9780,0,574,-1,25.78251959,-7.832331305
Precon1,1-Preload,49,23.6,9800,0,573,-3,25.79687448,-7.830653691
Precon1,1-Preload,49.1,23.6,9820,0,579,-8,25.99868808,-8.009324148
Precon1,1-Preload,49.2,23.6,9840,0,580,-5,25.94945377,-7.982150483
Precon1,1-Preload,49.3,23.6,9860,0,580,-5,26.00116022,-7.892734862
Precon1,1-Preload,49.4,23.6,9880,0,578,-4,26.13104806,-7.968920974
Precon1,1-Preload,49.5,23.6,9900,0,583,-9,26.2848807,-7.85690257
Precon1,1-Preload,49.6,23.6,9920,0,583,-9,26.24402523,-7.939566925
Precon1,1-Preload,49.7,23.6,9940,0,587,-6,26.41239362,-7.823373936
Precon1,1-Preload,49.8,23.6,9960,0,582,-4,26.43893107,-7.839144951
Precon1,1-Preload,49.9,23.6,9980,0,590,-7,26.4523839,-7.984586327
Precon1,1-Preload,50,23.6,10000,0,590,-9,26.5135294,-7.852936538
Precon1,1-Preload,50.1,23.6,10020,0,590,-3,26.54366385,-7.880708707
Precon1,1-Preload,50.2,23.6,10040,0,586,-4,26.60770078,-7.99421836
Precon1,1-Preload,50.3,23.6,10060,0,596,-6,26.73008392,-8.008551384
Precon1,1-Preload,50.4,23.6,10080,0,596,-7,26.72911025,-8.055457746
Precon1,1-Preload,50.5,23.6,10100,0,598,-4,26.73192707,-8.092648489
Precon1,1-Preload,50.6,23.6,10120,0,597,-7,26.80129009,-8.097067916
Precon1,1-Preload,50.7,23.6,10140,0,603,-7,26.75270604,-8.136761038
Precon1,1-Preload,50.8,23.6,10160,0,600,-9,26.88657607,-7.955771702
Precon1,1-Preload,50.9,23.6,10180,0,605,-7,26.91109322,-8.042693059
Precon1,1-Preload,51,23.6,10200,0,601,-5,26.97459669,-8.063544707
Precon1,1-Preload,51.1,23.6,10220,0,607,-8,26.9501817,-8.157380312
Precon1,1-Preload,51.2,23.6,10240,0,609,-6,26.97869208,-8.111857007
Precon1,1-Preload,51.3,23.6,10260,0,610,-6,27.04802506,-8.131483775
Precon1,1-Preload,51.4,23.6,10280,0,607,-3,27.15568334,-7.979284812
Precon1,1-Preload,51.5,23.6,10300,0,615,-8,27.11303205,-8.189602483
Precon1,1-Preload,51.6,23.6,10320,0,614,-6,27.19035754,-8.145840977
Precon1,1-Preload,51.7,23.6,10340,0,615,-9,27.42379804,-8.146062971
Precon1,1-Preload,51.8,23.6,10360,0,615,-5,27.40660306,-8.127045928
Precon1,1-Preload,51.9,23.6,10380,0,615,-7,27.37363329,-8.132567259
Precon1,1-Preload,52,23.6,10400,0,620,-5,27.45070679,-8.243416538
Precon1,1-Preload,52.1,23.6,10420,0,622,-7,27.50092604,-8.21668212
Precon1,1-Preload,52.2,23.6,10440,0,622,-4,27.55728748,-7.951545118
Precon1,1-Preload,52.3,23.6,10460,0,626,-6,27.69077199,-8.166562823
Precon1,1-Preload,52.4,23.6,10480,0,626,-4,27.63669997,-8.315568962
Precon1,1-Preload,52.5,23.6,10500,0,627,-5,27.63767305,-8.260702614
Precon1,1-Preload,52.6,23.6,10520,0,626,-6,27.83070356,-8.150022287
Precon1,1-Preload,52.7,23.6,10540,0,636,-8,27.88138574,-8.138004506
Precon1,1-Preload,52.8,23.6,10560,0,629,-3,27.85134306,-8.099442821
Precon1,1-Preload,52.9,23.6,10580,0,636,-5,27.89418101,-8.272801894
Precon1,1-Preload,53,23.6,10600,0,632,-3,27.95515321,-8.265064814
Precon1,1-Preload,53.1,23.6,10620,0,638,-7,28.14936335,-8.225651853
Precon1,1-Preload,53.2,23.6,10640,0,643,-2,28.24056512,-8.212720906
Precon1,1-Preload,53.3,23.6,10660,0,637,-6,28.34155984,-8.219831904
Precon1,1-Preload,53.4,23.6,10680,0,639,-3,28.24444762,-8.206725645
Precon1,1-Preload,53.5,23.6,10700,0,646,-5,28.38809752,-8.388030319
Precon1,1-Preload,53.6,23.6,10720,0,648,-6,28.2876093,-8.278918109
Precon1,1-Preload,53.7,23.6,10740,0,644,-6,28.48297769,-8.278093456
Precon1,1-Preload,53.8,23.6,10760,0,642,-1,28.46946935,-8.355651343
Precon1,1-Preload,53.9,23.6,10780,0,646,-5,28.56339082,-8.335288063
Precon1,1-Preload,54,23.6,10800,0,647,-3,28.54465765,-8.301053994
Precon1,1-Preload,54.1,23.6,10820,0,651,-4,28.59742288,-8.41819822
Precon1,1-Preload,54.2,23.6,10840,0,648,-7,28.749168,-8.304262876
Precon1,1-Preload,54.3,23.6,10860,0,655,-5,28.65580223,-8.356264223
Precon1,1-Preload,54.4,23.6,10880,0,657,-5,28.84575073,-8.466107858
Precon1,1-Preload,54.5,23.6,10900,0,655,-4,28.78518511,-8.462040173
Precon1,1-Preload,54.6,23.6,10920,0,655,-4,28.8154987,-8.411037496
Precon1,1-Preload,54.7,23.6,10940,0,660,-4,28.9602913,-8.395982625
Precon1,1-Preload,54.8,23.6,10960,0,666,-5,29.05406672,-8.384570979
Precon1,1-Preload,54.9,23.6,10980,0,661,-5,29.10538894,-8.361904595
Precon1,1-Preload,55,23.6,11000,0,662,-4,29.15375375,-8.344035982
Precon1,1-Preload,55.1,23.6,11020,0,665,-2,29.25403941,-8.382125887
Precon1,1-Preload,55.2,23.6,11040,0,667,-7,29.297925,-8.440920292
Precon1,1-Preload,55.3,23.6,11060,0,670,-5,29.28701784,-8.584743632
Precon1,1-Preload,55.4,23.6,11080,0,665,-2,29.31185178,-8.39933302
Precon1,1-Preload,55.5,23.6,11100,0,673,-3,29.43115887,-8.452308161
Precon1,1-Preload,55.6,23.6,11120,0,670,-3,29.49930617,-8.550049501
Precon1,1-Preload,55.7,23.6,11140,0,673,-6,29.50197703,-8.609939524
Precon1,1-Preload,55.8,23.6,11160,0,673,-5,29.61477165,-8.660749052
Precon1,1-Preload,55.9,23.6,11180,0,676,-4,29.59958771,-8.453897709
Precon1,1-Preload,56,23.6,11200,0,676,-4,29.66635997,-8.597825114
Precon1,1-Preload,56.1,23.6,11220,0,676,-4,29.81111891,-8.354445838
Precon1,1-Preload,56.2,23.6,11240,0,674,-1,29.83395103,-8.532120693
Precon1,1-Preload,56.3,23.6,11260,0,684,-6,29.79384129,-8.58178398
Precon1,1-Preload,56.4,23.6,11280,0,680,1,29.83919754,-8.635568956
Precon1,1-Preload,56.5,23.6,11300,0,682,-3,29.85640034,-8.477519529
Precon1,1-Preload,56.6,23.6,11320,0,681,-2,30.01531417,-8.534888977
Precon1,1-Preload,56.7,23.6,11340,0,691,-5,30.14761783,-8.378050736
Precon1,1-Preload,56.8,23.6,11360,0,689,-3,30.13121698,-8.545232592
Precon1,1-Preload,56.9,23.6,11380,0,685,-1,30.19030622,-8.619778895
Precon1,1-Preload,57,23.6,11400,0,683,-2,30.22104603,-8.547692877
Precon1,1-Preload,57.1,23.6,11420,0,690,-1,30.31054022,-8.592427393
Precon1,1-Preload,57.2,23.6,11440,0,690,-2,30.31431102,-8.664895978
Precon1,1-Preload,57.3,23.6,11460,0,696,-2,30.38600995,-8.725317488
Precon1,1-Preload,57.4,23.6,11480,0,690,2,30.3397916,-8.527208649
Precon1,1-Preload,57.5,23.6,11500,0,693,-1,30.38301295,-8.617739487
Precon1,1-Preload,57.6,23.6,11520,0,700,-2,30.53273016,-8.678898682
Precon1,1-Preload,57.7,23.6,11540,0,702,-4,30.59417899,-8.656264214
Precon1,1-Preload,57.8,23.6,11560,0,694,1,30.64584676,-8.765794124
Precon1,1-Preload,57.9,23.6,11580,0,704,-1,30.62628846,-8.946311658
Precon1,1-Preload,58,23.6,11600,0,699,-1,30.70119696,-8.854901258
Precon1,1-Preload,58.1,23.6,11620,0,703,0,30.86624759,-8.859772868
Precon1,1-Preload,58.2,23.6,11640,0,695,2,30.75779478,-8.868001999
Precon1,1-Preload,58.3,23.6,11660,0,706,0,30.7410311,-8.906007971
Precon1,1-Preload,58.4,23.6,11680,0,707,0,31.00714918,-9.017317454
Precon1,1-Preload,58.5,23.6,11700,0,708,-2,30.93762505,-9.009664863
Precon1,1-Preload,58.6,23.6,11720,0,704,-2,31.09369799,-8.860245003
Precon1,1-Preload,58.7,23.6,11740,0,713,-2,31.0673703,-9.014941132
Precon1,1-Preload,58.8,23.6,11760,0,712,-2,31.24396729,-8.786248603
Precon1,1-Preload,58.9,23.6,11780,0,717,-3,31.24000591,-9.016604306
Precon1,1-Preload,59,23.6,11800,0,712,3,31.23689385,-8.903804698
Precon1,1-Preload,59.1,23.6,11820,0,717,1,31.37099093,-8.885349383
Precon1,1-Preload,59.2,23.6,11840,0,718,0,31.44346555,-8.963711862
Precon1,1-Preload,59.3,23.6,11860,0,716,0,31.47729464,-9.084994941
Precon1,1-Preload,59.4,23.6,11880,0,718,0,31.41015109,-8.998087719
Precon1,1-Preload,59.5,23.6,11900,0,716,2,31.58652113,-9.080613042
Precon1,1-Preload,59.6,23.6,11920,0,720,-3,31.64023271,-8.956875782
Precon1,1-Preload,59.7,23.6,11940,0,721,-3,31.63458893,-9.147959396
Precon1,1-Preload,59.8,23.6,11960,0,718,1,31.67415598,-8.958211054
Precon1,1-Preload,59.9,23.6,11980,0,726,-5,31.7830085,-9.080456542
Precon1,1-Preload,60,23.6,12000,0,724,-2,31.78441114,-9.062206821
Precon1,1-Preload,60.1,23.6,12020,0,728,0,31.83667914,-8.954788282
Precon1,1-Preload,60.2,23.6,12040,0,723,1,32.01391448,-9.077023094
Precon1,1-Preload,60.3,23.6,12060,0,732,-4,32.0900429,-9.021245623
Precon1,1-Preload,60.4,23.6,12080,0,726,0,32.03306481,-9.196681432
Precon1,1-Preload,60.5,23.6,12100,0,730,1,32.09342361,-9.19806788
Precon1,1-Preload,60.6,23.6,12120,0,730,-1,32.14356089,-9.180755905
Precon1,1-Preload,60.7,23.6,12140,0,734,-3,32.01323423,-9.216378153
Precon1,1-Preload,60.8,23.6,12160,0,733,-3,32.04479153,-9.325622168
Precon1,1-Preload,60.9,23.6,12180,0,737,-3,32.04523333,-9.155136329
Precon1,1-Preload,61,23.6,12200,0,734,-1,32.03505947,-9.257079028
Precon1,1-Preload,61.1,23.6,12220,0,736,-4,32.34229928,-9.337321644
Precon1,1-Preload,61.2,23.6,12240,0,740,-1,32.30280316,-9.368831798
Precon1,1-Preload,61.3,23.6,12260,0,739,-1,32.42096694,-9.348943643
Precon1,1-Preload,61.4,23.6,12280,0,736,1,32.44654066,-9.346057535
Precon1,1-Preload,61.5,23.6,12300,0,740,0,32.4426908,-9.453070777
Precon1,1-Preload,61.6,23.6,12320,0,741,-1,32.45382257,-9.332733307
Precon1,1-Preload,61.7,23.6,12340,0,743,-3,32.48469966,-9.546395193
Precon1,1-Preload,61.8,23.6,12360,0,739,1,32.72035169,-9.332131801
Precon1,1-Preload,61.9,23.6,12380,0,748,0,32.72943769,-9.576383117
Precon1,1-Preload,62,23.6,12400,0,749,-4,32.69235659,-9.300515329
Precon1,1-Preload,62.1,23.6,12420,0,750,-2,32.81043684,-9.387571349
Precon1,1-Preload,62.2,23.6,12440,0,747,-3,32.9744681,-9.408325591
Precon1,1-Preload,62.3,23.6,12460,0,752,-1,32.94442957,-9.372616642
Precon1,1-Preload,62.4,23.6,12480,0,749,-3,33.0572629,-9.424654481
Precon1,1-Preload,62.5,23.6,12500,0,753,-1,33.02579273,-9.264576067
Precon1,1-Preload,62.6,23.6,12520,0,748,-2,33.03214669,-9.389925453
Precon1,1-Preload,62.7,23.6,12540,0,757,-3,33.09497284,-9.299614023
Precon1,1-Preload,62.8,23.6,12560,0,756,-5,33.1994022,-9.38269379
Precon1,1-Preload,62.9,23.6,12580,0,754,-2,33.25771129,-9.454461085
Precon1,1-Preload,63,23.6,12600,0,751,-1,33.41637847,-9.429157214
Precon1,1-Preload,63.1,23.6,12620,0,757,-4,33.38993096,-9.46782174
Precon1,1-Preload,63.2,23.6,12640,0,759,0,33.33128243,-9.428955975
Precon1,1-Preload,63.3,23.6,12660,0,758,-2,33.27847149,-9.346056878
Precon1,1-Preload,63.4,23.6,12680,0,757,2,33.18605666,-9.448180377
Precon1,1-Preload,63.5,23.6,12700,0,763,-6,33.38099701,-9.565335884
Precon1,1-Preload,63.6,23.6,12720,0,765,-3,33.38679855,-9.572747866
Precon1,1-Preload,63.7,23.6,12740,0,762,-1,33.43770175,-9.479853238
Precon1,1-Preload,63.8,23.6,12760,0,761,-2,33.54768634,-9.488174564
Precon1,1-Preload,63.9,23.6,12780,0,765,-7,33.49642069,-9.508799658
Precon1,1-Preload,64,23.6,12800,0,767,-1,33.61963996,-9.507432793
Precon1,1-Preload,64.1,23.6,12820,0,768,-2,33.69293569,-9.476265036
Precon1,1-Preload,64.2,23.6,12840,0,765,-1,33.63866356,-9.548857878
Precon1,1-Preload,64.3,23.6,12860,0,771,-2,33.77275097,-9.37589401
Precon1,1-Preload,64.4,23.6,12880,0,770,-1,33.83667332,-9.488441901
Precon1,1-Preload,64.5,23.6,12900,0,769,1,33.94140893,-9.668697323
Precon1,1-Preload,64.6,23.6,12920,0,770,-1,33.95527232,-9.505925773
Precon1,1-Preload,64.7,23.6,12940,0,776,0,34.03997719,-9.510234109
Precon1,1-Preload,64.8,23.6,12960,0,776,-2,33.98301036,-9.59197195
Precon1,1-Preload,64.9,23.6,12980,0,778,1,34.13535635,-9.61325327
Precon1,1-Preload,65,23.6,13000,0,777,1,34.13593784,-9.697824253
Precon1,1-Preload,65.1,23.6,13020,0,780,1,34.19778373,-9.719733995
Precon1,1-Preload,65.2,23.6,13040,0,780,2,34.34255342,-9.561661467
Precon1,1-Preload,65.3,23.6,13060,0,781,-1,34.30805847,-9.671182964
Precon1,1-Preload,65.4,23.6,13080,0,777,-1,34.40782846,-9.658275436
Precon1,1-Preload,65.5,23.6,13100,0,784,1,34.47434501,-9.562567025
Precon1,1-Preload,65.6,23.6,13120,0,783,0,34.44062365,-9.630582745
Precon1,1-Preload,65.7,23.6,13140,0,782,-2,34.47633584,-9.881304629
Precon1,1-Preload,65.8,23.6,13160,0,782,1,34.66841535,-9.777835769
Precon1,1-Preload,65.9,23.6,13180,0,783,-1,34.76047678,-9.966768565
Precon1,1-Preload,66,23.6,13200,0,781,-1,34.87465222,-9.864819616
Precon1,1-Preload,66.1,23.6,13220,0,784,0,35.04692023,-9.956568702
Precon1,1-Preload,66.2,23.6,13240,0,779,1,35.02531942,-9.776376987
Precon1,1-Preload,66.3,23.6,13260,0,787,-3,35.19844492,-9.764014722
Precon1,1-Preload,66.4,23.6,13280,0,787,-3,35.09489496,-9.809070856
Precon1,1-Preload,66.5,23.6,13300,0,786,0,35.16125356,-9.758510756
Precon1,1-Preload,66.6,23.6,13320,0,787,2,35.21108392,-9.816431021
Precon1,1-Preload,66.7,23.6,13340,0,792,-1,35.34230443,-9.819419798
Precon1,1-Preload,66.8,23.6,13360,0,791,1,35.30433103,-9.889831781
Precon1,1-Preload,66.9,23.6,13380,0,797,0,35.48370875,-9.868184512
Precon1,1-Preload,67,23.6,13400,0,792,-1,35.41840108,-9.87056062
